9.220317E-02 9.645082E-01 1.092070E+01 
9.290908E-02 9.722196E-01 1.092772E+01 
9.361477E-02 9.799338E-01 1.093475E+01 
9.432026E-02 9.876505E-01 1.094177E+01 
9.502553E-02 9.953700E-01 1.094879E+01 
9.573060E-02 1.003092E+00 1.095581E+01 
9.643546E-02 1.010817E+00 1.096282E+01 
9.714010E-02 1.018544E+00 1.096984E+01 
9.784454E-02 1.026274E+00 1.097685E+01 
9.854877E-02 1.034007E+00 1.098385E+01 
9.925279E-02 1.041742E+00 1.099086E+01 
9.995661E-02 1.049480E+00 1.099786E+01 
1.006602E-01 1.057221E+00 1.100486E+01 
1.013636E-01 1.064964E+00 1.101186E+01 
1.020668E-01 1.072710E+00 1.101885E+01 
1.027698E-01 1.080459E+00 1.102584E+01 
1.034726E-01 1.088210E+00 1.103283E+01 
1.041751E-01 1.095964E+00 1.103982E+01 
1.048775E-01 1.103720E+00 1.104680E+01 
1.055797E-01 1.111479E+00 1.105378E+01 
1.062816E-01 1.119241E+00 1.106076E+01 
1.069834E-01 1.127005E+00 1.106774E+01 
1.076849E-01 1.134772E+00 1.107471E+01 
1.083863E-01 1.142542E+00 1.108168E+01 
1.090874E-01 1.150314E+00 1.108865E+01 
1.097883E-01 1.158089E+00 1.109562E+01 
1.104891E-01 1.165866E+00 1.110258E+01 
1.111896E-01 1.173646E+00 1.110954E+01 
1.118899E-01 1.181429E+00 1.111650E+01 
1.125900E-01 1.189214E+00 1.112345E+01 
1.132899E-01 1.197002E+00 1.113041E+01 
1.139897E-01 1.204793E+00 1.113736E+01 
1.146892E-01 1.212586E+00 1.114431E+01 
1.153885E-01 1.220382E+00 1.115125E+01 
1.160876E-01 1.228180E+00 1.115819E+01 
1.167865E-01 1.235981E+00 1.116513E+01 
1.174852E-01 1.243785E+00 1.117207E+01 
1.181837E-01 1.251591E+00 1.117900E+01 
1.188820E-01 1.259400E+00 1.118594E+01 
1.195801E-01 1.267211E+00 1.119287E+01 
1.202780E-01 1.275025E+00 1.119979E+01 
1.209757E-01 1.282842E+00 1.120672E+01 
1.216732E-01 1.290661E+00 1.121364E+01 
1.223705E-01 1.298482E+00 1.122056E+01 
1.230677E-01 1.306307E+00 1.122747E+01 
1.237646E-01 1.314134E+00 1.123439E+01 
1.244613E-01 1.321963E+00 1.124130E+01 
1.251578E-01 1.329796E+00 1.124821E+01 
1.258541E-01 1.337630E+00 1.125511E+01 
1.265502E-01 1.345468E+00 1.126202E+01 
1.272462E-01 1.353307E+00 1.126892E+01 
1.279419E-01 1.361150E+00 1.127582E+01 
1.286374E-01 1.368995E+00 1.128271E+01 
1.293327E-01 1.376843E+00 1.128961E+01 
1.300279E-01 1.384693E+00 1.129650E+01 
1.307228E-01 1.392546E+00 1.130338E+01 
1.314176E-01 1.400401E+00 1.131027E+01 
1.321121E-01 1.408259E+00 1.131715E+01 
1.328065E-01 1.416119E+00 1.132403E+01 
1.335006E-01 1.423982E+00 1.133091E+01 
1.341946E-01 1.431848E+00 1.133778E+01 
1.348884E-01 1.439716E+00 1.134466E+01 
1.355819E-01 1.447587E+00 1.135152E+01 
1.362753E-01 1.455460E+00 1.135839E+01 
1.369685E-01 1.463336E+00 1.136526E+01 
1.376615E-01 1.471215E+00 1.137212E+01 
1.383543E-01 1.479096E+00 1.137898E+01 
1.390469E-01 1.486979E+00 1.138583E+01 
1.397394E-01 1.494866E+00 1.139269E+01 
1.404316E-01 1.502754E+00 1.139954E+01 
1.411236E-01 1.510646E+00 1.140639E+01 
1.418155E-01 1.518539E+00 1.141323E+01 
1.425071E-01 1.526436E+00 1.142008E+01 
1.431986E-01 1.534335E+00 1.142692E+01 
1.438898E-01 1.542236E+00 1.143375E+01 
1.445809E-01 1.550140E+00 1.144059E+01 
1.452718E-01 1.558047E+00 1.144742E+01 
1.459625E-01 1.565956E+00 1.145425E+01 
1.466530E-01 1.573867E+00 1.146108E+01 
1.473433E-01 1.581782E+00 1.146791E+01 
1.480335E-01 1.589698E+00 1.147473E+01 
1.487234E-01 1.597618E+00 1.148155E+01 
1.494132E-01 1.605539E+00 1.148836E+01 
1.501027E-01 1.613464E+00 1.149518E+01 
1.507921E-01 1.621391E+00 1.150199E+01 
1.514813E-01 1.629320E+00 1.150880E+01 
1.521703E-01 1.637252E+00 1.151561E+01 
1.528591E-01 1.645186E+00 1.152241E+01 
1.535477E-01 1.653123E+00 1.152921E+01 
1.542362E-01 1.661063E+00 1.153601E+01 
1.549244E-01 1.669005E+00 1.154281E+01 
1.556125E-01 1.676949E+00 1.154960E+01 
1.563004E-01 1.684896E+00 1.155639E+01 
1.569881E-01 1.692846E+00 1.156318E+01 
1.576756E-01 1.700798E+00 1.156997E+01 
1.583629E-01 1.708753E+00 1.157675E+01 
1.590500E-01 1.716710E+00 1.158353E+01 
1.597370E-01 1.724670E+00 1.159031E+01 
1.604238E-01 1.732632E+00 1.159708E+01 
1.611104E-01 1.740596E+00 1.160385E+01 
1.617968E-01 1.748564E+00 1.161062E+01 
1.624830E-01 1.756533E+00 1.161739E+01 
1.631690E-01 1.764506E+00 1.162415E+01 
1.638548E-01 1.772480E+00 1.163092E+01 
1.645405E-01 1.780458E+00 1.163768E+01 
1.652260E-01 1.788437E+00 1.164443E+01 
1.659113E-01 1.796420E+00 1.165119E+01 
1.665964E-01 1.804404E+00 1.165794E+01 
1.672813E-01 1.812392E+00 1.166469E+01 
1.679661E-01 1.820381E+00 1.167143E+01 
1.686507E-01 1.828374E+00 1.167818E+01 
1.693351E-01 1.836368E+00 1.168492E+01 
1.700193E-01 1.844365E+00 1.169165E+01 
1.707033E-01 1.852365E+00 1.169839E+01 
1.713871E-01 1.860367E+00 1.170512E+01 
1.720708E-01 1.868372E+00 1.171185E+01 
1.727543E-01 1.876379E+00 1.171858E+01 
1.734376E-01 1.884389E+00 1.172530E+01 
1.741207E-01 1.892401E+00 1.173203E+01 
1.748037E-01 1.900416E+00 1.173875E+01 
1.754864E-01 1.908433E+00 1.174546E+01 
1.761690E-01 1.916453E+00 1.175218E+01 
1.768514E-01 1.924475E+00 1.175889E+01 
1.775337E-01 1.932499E+00 1.176560E+01 
1.782157E-01 1.940526E+00 1.177230E+01 
1.788976E-01 1.948556E+00 1.177901E+01 
1.795793E-01 1.956588E+00 1.178571E+01 
1.802608E-01 1.964622E+00 1.179241E+01 
1.809422E-01 1.972659E+00 1.179910E+01 
1.816233E-01 1.980699E+00 1.180580E+01 
1.823043E-01 1.988741E+00 1.181249E+01 
1.829851E-01 1.996785E+00 1.181917E+01 
1.836658E-01 2.004832E+00 1.182586E+01 
1.843462E-01 2.012881E+00 1.183254E+01 
1.850265E-01 2.020933E+00 1.183922E+01 
1.857066E-01 2.028987E+00 1.184590E+01 
1.863865E-01 2.037044E+00 1.185257E+01 
1.870663E-01 2.045103E+00 1.185924E+01 
1.877459E-01 2.053164E+00 1.186591E+01 
1.884253E-01 2.061228E+00 1.187258E+01 
1.891045E-01 2.069295E+00 1.187924E+01 
1.897836E-01 2.077364E+00 1.188590E+01 
1.904625E-01 2.085435E+00 1.189256E+01 
1.911412E-01 2.093509E+00 1.189922E+01 
1.918197E-01 2.101586E+00 1.190587E+01 
1.924981E-01 2.109664E+00 1.191252E+01 
1.931763E-01 2.117745E+00 1.191917E+01 
1.938543E-01 2.125829E+00 1.192581E+01 
1.945321E-01 2.133915E+00 1.193246E+01 
1.952098E-01 2.142004E+00 1.193910E+01 
1.958873E-01 2.150095E+00 1.194573E+01 
1.965646E-01 2.158188E+00 1.195237E+01 
1.972418E-01 2.166284E+00 1.195900E+01 
1.979188E-01 2.174382E+00 1.196563E+01 
1.985956E-01 2.182483E+00 1.197225E+01 
1.992722E-01 2.190586E+00 1.197888E+01 
1.999487E-01 2.198692E+00 1.198550E+01 
2.006250E-01 2.206800E+00 1.199212E+01 
2.013011E-01 2.214911E+00 1.199873E+01 
2.019771E-01 2.223023E+00 1.200535E+01 
2.026529E-01 2.231139E+00 1.201196E+01 
2.033285E-01 2.239257E+00 1.201856E+01 
2.040040E-01 2.247377E+00 1.202517E+01 
2.046793E-01 2.255499E+00 1.203177E+01 
2.053544E-01 2.263625E+00 1.203837E+01 
2.060293E-01 2.271752E+00 1.204497E+01 
2.067041E-01 2.279882E+00 1.205156E+01 
2.073787E-01 2.288014E+00 1.205815E+01 
2.080532E-01 2.296149E+00 1.206474E+01 
2.087274E-01 2.304286E+00 1.207133E+01 
2.094015E-01 2.312426E+00 1.207791E+01 
2.100755E-01 2.320568E+00 1.208449E+01 
2.107492E-01 2.328712E+00 1.209107E+01 
2.114228E-01 2.336859E+00 1.209765E+01 
2.120963E-01 2.345008E+00 1.210422E+01 
2.127696E-01 2.353160E+00 1.211079E+01 
2.134427E-01 2.361314E+00 1.211736E+01 
2.141156E-01 2.369470E+00 1.212392E+01 
2.147884E-01 2.377629E+00 1.213048E+01 
2.154610E-01 2.385790E+00 1.213704E+01 
2.161334E-01 2.393954E+00 1.214360E+01 
2.168057E-01 2.402120E+00 1.215015E+01 
2.174778E-01 2.410289E+00 1.215670E+01 
2.181498E-01 2.418460E+00 1.216325E+01 
2.188216E-01 2.426633E+00 1.216980E+01 
2.194932E-01 2.434808E+00 1.217634E+01 
2.201646E-01 2.442987E+00 1.218288E+01 
2.208359E-01 2.451167E+00 1.218942E+01 
2.215070E-01 2.459350E+00 1.219596E+01 
2.221780E-01 2.467535E+00 1.220249E+01 
2.228488E-01 2.475723E+00 1.220902E+01 
2.235195E-01 2.483913E+00 1.221554E+01 
2.241899E-01 2.492105E+00 1.222207E+01 
2.248602E-01 2.500300E+00 1.222859E+01 
2.255304E-01 2.508497E+00 1.223511E+01 
2.262004E-01 2.516697E+00 1.224163E+01 
2.268702E-01 2.524899E+00 1.224814E+01 
2.275399E-01 2.533103E+00 1.225465E+01 
2.282094E-01 2.541310E+00 1.226116E+01 
2.288787E-01 2.549519E+00 1.226766E+01 
2.295479E-01 2.557730E+00 1.227417E+01 
2.302169E-01 2.565944E+00 1.228067E+01 
2.308858E-01 2.574160E+00 1.228716E+01 
2.315545E-01 2.582379E+00 1.229366E+01 
2.322230E-01 2.590600E+00 1.230015E+01 
2.328914E-01 2.598823E+00 1.230664E+01 
2.335596E-01 2.607049E+00 1.231312E+01 
2.342277E-01 2.615277E+00 1.231961E+01 
2.348956E-01 2.623508E+00 1.232609E+01 
2.355633E-01 2.631741E+00 1.233257E+01 
2.362309E-01 2.639976E+00 1.233904E+01 
2.368984E-01 2.648213E+00 1.234552E+01 
2.375656E-01 2.656453E+00 1.235199E+01 
2.382327E-01 2.664696E+00 1.235845E+01 
2.388997E-01 2.672940E+00 1.236492E+01 
2.395665E-01 2.681187E+00 1.237138E+01 
2.402331E-01 2.689437E+00 1.237784E+01 
2.408996E-01 2.697688E+00 1.238430E+01 
2.415659E-01 2.705942E+00 1.239075E+01 
2.422321E-01 2.714199E+00 1.239720E+01 
2.428981E-01 2.722458E+00 1.240365E+01 
2.435640E-01 2.730719E+00 1.241009E+01 
2.442297E-01 2.738982E+00 1.241654E+01 
2.448952E-01 2.747248E+00 1.242298E+01 
2.455606E-01 2.755516E+00 1.242942E+01 
2.462258E-01 2.763787E+00 1.243585E+01 
2.468909E-01 2.772060E+00 1.244228E+01 
2.475558E-01 2.780335E+00 1.244871E+01 
2.482206E-01 2.788613E+00 1.245514E+01 
2.488852E-01 2.796893E+00 1.246156E+01 
2.495496E-01 2.805175E+00 1.246798E+01 
2.502139E-01 2.813460E+00 1.247440E+01 
2.508781E-01 2.821746E+00 1.248082E+01 
2.515421E-01 2.830036E+00 1.248723E+01 
2.522059E-01 2.838327E+00 1.249364E+01 
2.528696E-01 2.846621E+00 1.250005E+01 
2.535331E-01 2.854918E+00 1.250645E+01 
2.541965E-01 2.863216E+00 1.251285E+01 
2.548597E-01 2.871517E+00 1.251925E+01 
2.555228E-01 2.879821E+00 1.252565E+01 
2.561857E-01 2.888126E+00 1.253204E+01 
2.568485E-01 2.896434E+00 1.253843E+01 
2.575111E-01 2.904744E+00 1.254482E+01 
2.581736E-01 2.913057E+00 1.255121E+01 
2.588359E-01 2.921372E+00 1.255759E+01 
2.594980E-01 2.929689E+00 1.256397E+01 
2.601601E-01 2.938009E+00 1.257035E+01 
2.608219E-01 2.946331E+00 1.257672E+01 
2.614836E-01 2.954655E+00 1.258310E+01 
2.621452E-01 2.962982E+00 1.258946E+01 
2.628066E-01 2.971310E+00 1.259583E+01 
2.634678E-01 2.979642E+00 1.260219E+01 
2.641289E-01 2.987975E+00 1.260856E+01 
2.647899E-01 2.996311E+00 1.261491E+01 
2.654507E-01 3.004649E+00 1.262127E+01 
2.661114E-01 3.012989E+00 1.262762E+01 
2.667719E-01 3.021332E+00 1.263397E+01 
2.674322E-01 3.029677E+00 1.264032E+01 
2.680924E-01 3.038025E+00 1.264666E+01 
2.687525E-01 3.046374E+00 1.265300E+01 
2.694124E-01 3.054726E+00 1.265934E+01 
2.700722E-01 3.063081E+00 1.266568E+01 
2.707318E-01 3.071437E+00 1.267201E+01 
2.713913E-01 3.079796E+00 1.267834E+01 
2.720506E-01 3.088157E+00 1.268467E+01 
2.727098E-01 3.096521E+00 1.269100E+01 
2.733688E-01 3.104887E+00 1.269732E+01 
2.740277E-01 3.113255E+00 1.270364E+01 
2.746864E-01 3.121625E+00 1.270996E+01 
2.753450E-01 3.129998E+00 1.271627E+01 
2.760034E-01 3.138373E+00 1.272258E+01 
2.766617E-01 3.146750E+00 1.272889E+01 
2.773199E-01 3.155130E+00 1.273519E+01 
2.779779E-01 3.163511E+00 1.274150E+01 
2.786357E-01 3.171896E+00 1.274780E+01 
2.792935E-01 3.180282E+00 1.275410E+01 
2.799510E-01 3.188671E+00 1.276039E+01 
2.806084E-01 3.197062E+00 1.276668E+01 
2.812657E-01 3.205455E+00 1.277297E+01 
2.819229E-01 3.213851E+00 1.277926E+01 
2.825798E-01 3.222249E+00 1.278554E+01 
2.832367E-01 3.230649E+00 1.279182E+01 
2.838934E-01 3.239051E+00 1.279810E+01 
2.845499E-01 3.247456E+00 1.280438E+01 
2.852063E-01 3.255863E+00 1.281065E+01 
2.858626E-01 3.264272E+00 1.281692E+01 
2.865187E-01 3.272684E+00 1.282319E+01 
2.871747E-01 3.281098E+00 1.282945E+01 
2.878306E-01 3.289514E+00 1.283571E+01 
2.884863E-01 3.297932E+00 1.284197E+01 
2.891418E-01 3.306353E+00 1.284823E+01 
2.897972E-01 3.314776E+00 1.285448E+01 
2.904525E-01 3.323201E+00 1.286073E+01 
2.911076E-01 3.331628E+00 1.286698E+01 
2.917626E-01 3.340058E+00 1.287322E+01 
2.924174E-01 3.348490E+00 1.287946E+01 
2.930721E-01 3.356924E+00 1.288570E+01 
2.937267E-01 3.365361E+00 1.289194E+01 
2.943811E-01 3.373800E+00 1.289817E+01 
2.950354E-01 3.382241E+00 1.290440E+01 
2.956895E-01 3.390684E+00 1.291063E+01 
2.963435E-01 3.399129E+00 1.291686E+01 
2.969974E-01 3.407577E+00 1.292308E+01 
2.976511E-01 3.416027E+00 1.292930E+01 
2.983047E-01 3.424480E+00 1.293552E+01 
2.989581E-01 3.432934E+00 1.294173E+01 
2.996114E-01 3.441391E+00 1.294794E+01 
3.002646E-01 3.449850E+00 1.295415E+01 
3.009176E-01 3.458312E+00 1.296036E+01 
3.015705E-01 3.466775E+00 1.296656E+01 
3.022232E-01 3.475241E+00 1.297276E+01 
3.028759E-01 3.483709E+00 1.297896E+01 
3.035283E-01 3.492180E+00 1.298515E+01 
3.041806E-01 3.500652E+00 1.299134E+01 
3.048328E-01 3.509127E+00 1.299753E+01 
3.054849E-01 3.517604E+00 1.300372E+01 
3.061368E-01 3.526083E+00 1.300990E+01 
3.067886E-01 3.534565E+00 1.301608E+01 
3.074402E-01 3.543049E+00 1.302226E+01 
3.080917E-01 3.551535E+00 1.302844E+01 
3.087431E-01 3.560023E+00 1.303461E+01 
3.093943E-01 3.568514E+00 1.304078E+01 
3.100454E-01 3.577007E+00 1.304694E+01 
3.106964E-01 3.585502E+00 1.305311E+01 
3.113472E-01 3.593999E+00 1.305927E+01 
3.119979E-01 3.602498E+00 1.306543E+01 
3.126484E-01 3.611000E+00 1.307158E+01 
3.132988E-01 3.619504E+00 1.307773E+01 
3.139491E-01 3.628010E+00 1.308388E+01 
3.145993E-01 3.636518E+00 1.309003E+01 
3.152493E-01 3.645029E+00 1.309617E+01 
3.158991E-01 3.653542E+00 1.310232E+01 
3.165489E-01 3.662057E+00 1.310845E+01 
3.171985E-01 3.670574E+00 1.311459E+01 
3.178480E-01 3.679094E+00 1.312072E+01 
3.184973E-01 3.687616E+00 1.312685E+01 
3.191465E-01 3.696140E+00 1.313298E+01 
3.197956E-01 3.704666E+00 1.313910E+01 
3.204445E-01 3.713194E+00 1.314523E+01 
3.210933E-01 3.721725E+00 1.315134E+01 
3.217420E-01 3.730258E+00 1.315746E+01 
3.223905E-01 3.738793E+00 1.316357E+01 
3.230389E-01 3.747330E+00 1.316968E+01 
3.236872E-01 3.755870E+00 1.317579E+01 
3.243353E-01 3.764411E+00 1.318190E+01 
3.249833E-01 3.772955E+00 1.318800E+01 
3.256312E-01 3.781501E+00 1.319410E+01 
3.262789E-01 3.790050E+00 1.320019E+01 
3.269266E-01 3.798600E+00 1.320629E+01 
3.275740E-01 3.807153E+00 1.321238E+01 
3.282214E-01 3.815708E+00 1.321846E+01 
3.288686E-01 3.824265E+00 1.322455E+01 
3.295157E-01 3.832824E+00 1.323063E+01 
3.301626E-01 3.841386E+00 1.323671E+01 
3.308095E-01 3.849950E+00 1.324279E+01 
3.314562E-01 3.858516E+00 1.324886E+01 
3.321027E-01 3.867084E+00 1.325493E+01 
3.327491E-01 3.875654E+00 1.326100E+01 
3.333955E-01 3.884227E+00 1.326706E+01 
3.340416E-01 3.892802E+00 1.327313E+01 
3.346877E-01 3.901379E+00 1.327919E+01 
3.353336E-01 3.909958E+00 1.328524E+01 
3.359794E-01 3.918539E+00 1.329130E+01 
3.366250E-01 3.927123E+00 1.329735E+01 
3.372705E-01 3.935709E+00 1.330339E+01 
3.379159E-01 3.944296E+00 1.330944E+01 
3.385612E-01 3.952887E+00 1.331548E+01 
3.392064E-01 3.961479E+00 1.332152E+01 
3.398514E-01 3.970073E+00 1.332756E+01 
3.404963E-01 3.978670E+00 1.333359E+01 
3.411410E-01 3.987269E+00 1.333962E+01 
3.417856E-01 3.995870E+00 1.334565E+01 
3.424301E-01 4.004473E+00 1.335167E+01 
3.430745E-01 4.013079E+00 1.335770E+01 
3.437188E-01 4.021686E+00 1.336372E+01 
3.443629E-01 4.030296E+00 1.336973E+01 
3.450069E-01 4.038908E+00 1.337575E+01 
3.456508E-01 4.047522E+00 1.338176E+01 
3.462945E-01 4.056139E+00 1.338777E+01 
3.469381E-01 4.064757E+00 1.339377E+01 
3.475816E-01 4.073378E+00 1.339977E+01 
3.482250E-01 4.082001E+00 1.340577E+01 
3.488682E-01 4.090626E+00 1.341177E+01 
3.495113E-01 4.099253E+00 1.341776E+01 
3.501543E-01 4.107882E+00 1.342375E+01 
3.507972E-01 4.116514E+00 1.342974E+01 
3.514399E-01 4.125147E+00 1.343573E+01 
3.520825E-01 4.133783E+00 1.344171E+01 
3.527250E-01 4.142421E+00 1.344769E+01 
3.533674E-01 4.151062E+00 1.345366E+01 
3.540096E-01 4.159704E+00 1.345964E+01 
3.546517E-01 4.168348E+00 1.346561E+01 
3.552937E-01 4.176995E+00 1.347158E+01 
3.559356E-01 4.185644E+00 1.347754E+01 
3.565773E-01 4.194295E+00 1.348350E+01 
3.572189E-01 4.202948E+00 1.348946E+01 
3.578604E-01 4.211604E+00 1.349542E+01 
3.585018E-01 4.220261E+00 1.350137E+01 
3.591430E-01 4.228921E+00 1.350732E+01 
3.597842E-01 4.237583E+00 1.351327E+01 
3.604252E-01 4.246246E+00 1.351922E+01 
3.610661E-01 4.254913E+00 1.352516E+01 
3.617068E-01 4.263581E+00 1.353110E+01 
3.623474E-01 4.272251E+00 1.353703E+01 
3.629880E-01 4.280924E+00 1.354297E+01 
3.636284E-01 4.289599E+00 1.354890E+01 
3.642686E-01 4.298275E+00 1.355483E+01 
3.649088E-01 4.306954E+00 1.356075E+01 
3.655488E-01 4.315636E+00 1.356667E+01 
3.661887E-01 4.324319E+00 1.357259E+01 
3.668285E-01 4.333004E+00 1.357851E+01 
3.674682E-01 4.341692E+00 1.358442E+01 
3.681077E-01 4.350382E+00 1.359033E+01 
3.687471E-01 4.359074E+00 1.359624E+01 
3.693864E-01 4.367768E+00 1.360214E+01 
3.700256E-01 4.376464E+00 1.360804E+01 
3.706647E-01 4.385162E+00 1.361394E+01 
3.713036E-01 4.393863E+00 1.361984E+01 
3.719425E-01 4.402565E+00 1.362573E+01 
3.725812E-01 4.411270E+00 1.363162E+01 
3.732197E-01 4.419977E+00 1.363751E+01 
3.738582E-01 4.428686E+00 1.364339E+01 
3.744966E-01 4.437397E+00 1.364927E+01 
3.751348E-01 4.446110E+00 1.365515E+01 
3.757729E-01 4.454825E+00 1.366103E+01 
3.764109E-01 4.463543E+00 1.366690E+01 
3.770488E-01 4.472262E+00 1.367277E+01 
3.776865E-01 4.480984E+00 1.367864E+01 
3.783242E-01 4.489708E+00 1.368450E+01 
3.789617E-01 4.498434E+00 1.369036E+01 
3.795991E-01 4.507162E+00 1.369622E+01 
3.802364E-01 4.515892E+00 1.370207E+01 
