1.020408E+00 5.102041E+00 4.731567E+01
1.020408E+00 5.306122E+00 4.697661E+01
1.020408E+00 5.510204E+00 4.641599E+01
1.020408E+00 5.714286E+00 4.563980E+01
1.020408E+00 5.918367E+00 4.465675E+01
1.020408E+00 6.122449E+00 4.347787E+01
1.020408E+00 6.326531E+00 4.211588E+01
1.020408E+00 6.530612E+00 4.058457E+01
1.020408E+00 6.734694E+00 3.889826E+01
1.020408E+00 6.938776E+00 3.707125E+01
1.020408E+00 7.142857E+00 3.511737E+01
1.020408E+00 7.346939E+00 3.304968E+01
1.020408E+00 7.551020E+00 3.088024E+01
1.020408E+00 7.755102E+00 2.861995E+01
1.020408E+00 7.959184E+00 2.627858E+01
1.020408E+00 8.163265E+00 2.386479E+01
1.020408E+00 8.367347E+00 2.138624E+01
1.020408E+00 8.571429E+00 1.884979E+01
1.020408E+00 8.775510E+00 1.626170E+01
1.020408E+00 8.979592E+00 1.362792E+01
1.020408E+00 9.183673E+00 1.095439E+01
1.020408E+00 9.387755E+00 8.247381E+00
1.020408E+00 9.591837E+00 5.513868E+00
1.020408E+00 9.795918E+00 2.761762E+00
1.020408E+00 1.000000E+01 0.000000E+00

1.224490E+00 0.000000E+00 1.074552E+01
1.224490E+00 2.040816E-01 1.285146E+01
1.224490E+00 4.081633E-01 1.502400E+01
1.224490E+00 6.122449E-01 1.724728E+01
1.224490E+00 8.163265E-01 1.950677E+01
1.224490E+00 1.020408E+00 2.178930E+01
1.224490E+00 1.224490E+00 2.408295E+01
1.224490E+00 1.428571E+00 2.637659E+01
1.224490E+00 1.632653E+00 2.865955E+01
1.224490E+00 1.836735E+00 3.092114E+01
1.224490E+00 2.040816E+00 3.315029E+01
1.224490E+00 2.244898E+00 3.533523E+01
1.224490E+00 2.448980E+00 3.746317E+01
1.224490E+00 2.653061E+00 3.952013E+01
1.224490E+00 2.857143E+00 4.149075E+01
1.224490E+00 3.061224E+00 4.335835E+01
1.224490E+00 3.265306E+00 4.510495E+01
1.224490E+00 3.469388E+00 4.671157E+01
1.224490E+00 3.673469E+00 4.815858E+01
1.224490E+00 3.877551E+00 4.942625E+01
1.224490E+00 4.081633E+00 5.049541E+01
1.224490E+00 4.285714E+00 5.134826E+01
1.224490E+00 4.489796E+00 5.196912E+01
1.224490E+00 4.693878E+00 5.234528E+01
1.224490E+00 4.897959E+00 5.246761E+01
1.224490E+00 5.102041E+00 5.233112E+01
1.224490E+00 5.306122E+00 5.193520E+01
1.224490E+00 5.510204E+00 5.128362E+01
1.224490E+00 5.714286E+00 5.038423E+01
1.224490E+00 5.918367E+00 4.924850E+01
1.224490E+00 6.122449E+00 4.789079E+01
1.224490E+00 6.326531E+00 4.632756E+01
1.224490E+00 6.530612E+00 4.457657E+01
1.224490E+00 6.734694E+00 4.265607E+01
1.224490E+00 6.938776E+00 4.058412E+01
1.224490E+00 7.142857E+00 3.837804E+01
1.224490E+00 7.346939E+00 3.605399E+01
1.224490E+00 7.551020E+00 3.362671E+01
1.224490E+00 7.755102E+00 3.110939E+01
1.224490E+00 7.959184E+00 2.851364E+01
1.224490E+00 8.163265E+00 2.584959E+01
1.224490E+00 8.367347E+00 2.312603E+01
1.224490E+00 8.571429E+00 2.035061E+01
1.224490E+00 8.775510E+00 1.753010E+01
1.224490E+00 8.979592E+00 1.467068E+01
1.224490E+00 9.183673E+00 1.177820E+01
1.224490E+00 9.387755E+00 8.858539E+00
1.224490E+00 9.591837E+00 5.917817E+00
1.224490E+00 9.795918E+00 2.962613E+00
1.224490E+00 1.000000E+01 0.000000E+00

1.428571E+00 0.000000E+00 1.224490E+01
1.428571E+00 2.040816E-01 1.446798E+01
1.428571E+00 4.081633E-01 1.676076E+01
1.428571E+00 6.122449E-01 1.911008E+01
1.428571E+00 8.163265E-01 2.150351E+01
1.428571E+00 1.020408E+00 2.392936E+01
1.428571E+00 1.224490E+00 2.637659E+01
1.428571E+00 1.428571E+00 2.883451E+01
1.428571E+00 1.632653E+00 3.129242E+01
1.428571E+00 1.836735E+00 3.373926E+01
1.428571E+00 2.040816E+00 3.616322E+01
1.428571E+00 2.244898E+00 3.855139E+01
1.428571E+00 2.448980E+00 4.088942E+01
1.428571E+00 2.653061E+00 4.316130E+01
1.428571E+00 2.857143E+00 4.534918E+01
1.428571E+00 3.061224E+00 4.743328E+01
1.428571E+00 3.265306E+00 4.939204E+01
1.428571E+00 3.469388E+00 5.120239E+01
1.428571E+00 3.673469E+00 5.284014E+01
1.428571E+00 3.877551E+00 5.428077E+01
1.428571E+00 4.081633E+00 5.550021E+01
1.428571E+00 4.285714E+00 5.647592E+01
1.428571E+00 4.489796E+00 5.718793E+01
1.428571E+00 4.693878E+00 5.761996E+01
1.428571E+00 4.897959E+00 5.776034E+01
1.428571E+00 5.102041E+00 5.760268E+01
1.428571E+00 5.306122E+00 5.714628E+01
1.428571E+00 5.510204E+00 5.639611E+01
1.428571E+00 5.714286E+00 5.536242E+01
1.428571E+00 5.918367E+00 5.406004E+01
1.428571E+00 6.122449E+00 5.250743E+01
1.428571E+00 6.326531E+00 5.072562E+01
1.428571E+00 6.530612E+00 4.873705E+01
1.428571E+00 6.734694E+00 4.656459E+01
1.428571E+00 6.938776E+00 4.423062E+01
1.428571E+00 7.142857E+00 4.175635E+01
1.428571E+00 7.346939E+00 3.916132E+01
1.428571E+00 7.551020E+00 3.646311E+01
1.428571E+00 7.755102E+00 3.367718E+01
1.428571E+00 7.959184E+00 3.081696E+01
1.428571E+00 8.163265E+00 2.789388E+01
1.428571E+00 8.367347E+00 2.491766E+01
1.428571E+00 8.571429E+00 2.189650E+01
1.428571E+00 8.775510E+00 1.883741E+01
1.428571E+00 8.979592E+00 1.574648E+01
1.428571E+00 9.183673E+00 1.262920E+01
1.428571E+00 9.387755E+00 9.490758E+00
1.428571E+00 9.591837E+00 6.336247E+00
1.428571E+00 9.795918E+00 3.170872E+00
1.428571E+00 1.000000E+01 0.000000E+00

1.632653E+00 0.000000E+00 1.366097E+01
1.632653E+00 2.040816E-01 1.601480E+01
1.632653E+00 4.081633E-01 1.844098E+01
1.632653E+00 6.122449E-01 2.092878E+01
1.632653E+00 8.163265E-01 2.346783E+01
1.632653E+00 1.020408E+00 2.604804E+01
1.632653E+00 1.224490E+00 2.865955E+01
1.632653E+00 1.428571E+00 3.129242E+01
1.632653E+00 1.632653E+00 3.393633E+01
1.632653E+00 1.836735E+00 3.658021E+01
1.632653E+00 2.040816E+00 3.921186E+01
1.632653E+00 2.244898E+00 4.181753E+01
1.632653E+00 2.448980E+00 4.438155E+01
1.632653E+00 2.653061E+00 4.688604E+01
1.632653E+00 2.857143E+00 4.931066E+01
1.632653E+00 3.061224E+00 5.163245E+01
1.632653E+00 3.265306E+00 5.382599E+01
1.632653E+00 3.469388E+00 5.586359E+01
1.632653E+00 3.673469E+00 5.771589E+01
1.632653E+00 3.877551E+00 5.935271E+01
1.632653E+00 4.081633E+00 6.074411E+01
1.632653E+00 4.285714E+00 6.186179E+01
1.632653E+00 4.489796E+00 6.268050E+01
1.632653E+00 4.693878E+00 6.317955E+01
1.632653E+00 4.897959E+00 6.334406E+01
1.632653E+00 5.102041E+00 6.316593E+01
1.632653E+00 5.306122E+00 6.264438E+01
1.632653E+00 5.510204E+00 6.178591E+01
1.632653E+00 5.714286E+00 6.060381E+01
1.632653E+00 5.918367E+00 5.911716E+01
1.632653E+00 6.122449E+00 5.734952E+01
1.632653E+00 6.326531E+00 5.532750E+01
1.632653E+00 6.530612E+00 5.307923E+01
1.632653E+00 6.734694E+00 5.063304E+01
1.632653E+00 6.938776E+00 4.801633E+01
1.632653E+00 7.142857E+00 4.525470E+01
1.632653E+00 7.346939E+00 4.237139E+01
1.632653E+00 7.551020E+00 3.938693E+01
1.632653E+00 7.755102E+00 3.631912E+01
1.632653E+00 7.959184E+00 3.318303E+01
1.632653E+00 8.163265E+00 2.999127E+01
1.632653E+00 8.367347E+00 2.675421E+01
1.632653E+00 8.571429E+00 2.348032E+01
1.632653E+00 8.775510E+00 2.017655E+01
1.632653E+00 8.979592E+00 1.684862E+01
1.632653E+00 9.183673E+00 1.350137E+01
1.632653E+00 9.387755E+00 1.013904E+01
1.632653E+00 9.591837E+00 6.765543E+00
1.632653E+00 9.795918E+00 3.384627E+00
1.632653E+00 1.000000E+01 0.000000E+00

1.836735E+00 0.000000E+00 1.499375E+01
1.836735E+00 2.040816E-01 1.748926E+01
1.836735E+00 4.081633E-01 2.005956E+01
1.836735E+00 6.122449E-01 2.269625E+01
1.836735E+00 8.163265E-01 2.539097E+01
1.836735E+00 1.020408E+00 2.813542E+01
1.836735E+00 1.224490E+00 3.092114E+01
1.836735E+00 1.428571E+00 3.373926E+01
1.836735E+00 1.632653E+00 3.658021E+01
1.836735E+00 1.836735E+00 3.943331E+01
1.836735E+00 2.040816E+00 4.228631E+01
1.836735E+00 2.244898E+00 4.512498E+01
1.836735E+00 2.448980E+00 4.793265E+01
1.836735E+00 2.653061E+00 5.068975E+01
1.836735E+00 2.857143E+00 5.337350E+01
1.836735E+00 3.061224E+00 5.595770E+01
1.836735E+00 3.265306E+00 5.841269E+01
1.836735E+00 3.469388E+00 6.070563E+01
1.836735E+00 3.673469E+00 6.280118E+01
1.836735E+00 3.877551E+00 6.466241E+01
1.836735E+00 4.081633E+00 6.625231E+01
1.836735E+00 4.285714E+00 6.753548E+01
1.836735E+00 4.489796E+00 6.848012E+01
1.836735E+00 4.693878E+00 6.905997E+01
1.836735E+00 4.897959E+00 6.925612E+01
1.836735E+00 5.102041E+00 6.905831E+01
1.836735E+00 5.306122E+00 6.846567E+01
1.836735E+00 5.510204E+00 6.748673E+01
1.836735E+00 5.714286E+00 6.613863E+01
1.836735E+00 5.918367E+00 6.444584E+01
1.836735E+00 6.122449E+00 6.243835E+01
1.836735E+00 6.326531E+00 6.014966E+01
1.836735E+00 6.530612E+00 5.761486E+01
1.836735E+00 6.734694E+00 5.486882E+01
1.836735E+00 6.938776E+00 5.194477E+01
1.836735E+00 7.142857E+00 4.887330E+01
1.836735E+00 7.346939E+00 4.568167E+01
1.836735E+00 7.551020E+00 4.239356E+01
1.836735E+00 7.755102E+00 3.902900E+01
1.836735E+00 7.959184E+00 3.560461E+01
1.836735E+00 8.163265E+00 3.213386E+01
1.836735E+00 8.367347E+00 2.862752E+01
1.836735E+00 8.571429E+00 2.509400E+01
1.836735E+00 8.775510E+00 2.153985E+01
1.836735E+00 8.979592E+00 1.797009E+01
1.836735E+00 9.183673E+00 1.438861E+01
1.836735E+00 9.387755E+00 1.079849E+01
1.836735E+00 9.591837E+00 7.202258E+00
1.836735E+00 9.795918E+00 3.602092E+00
1.836735E+00 1.000000E+01 0.000000E+00

2.040816E+00 0.000000E+00 1.624323E+01
2.040816E+00 2.040816E-01 1.888891E+01
2.040816E+00 4.081633E-01 2.161177E+01
2.040816E+00 6.122449E-01 2.440567E+01
2.040816E+00 8.163265E-01 2.726439E+01
2.040816E+00 1.020408E+00 3.018153E+01
2.040816E+00 1.224490E+00 3.315029E+01
2.040816E+00 1.428571E+00 3.616322E+01
2.040816E+00 1.632653E+00 3.921186E+01
2.040816E+00 1.836735E+00 4.228631E+01
2.040816E+00 2.040816E+00 4.537473E+01
2.040816E+00 2.244898E+00 4.846282E+01
2.040816E+00 2.448980E+00 5.153323E+01
2.040816E+00 2.653061E+00 5.456502E+01
2.040816E+00 2.857143E+00 5.753310E+01
2.040816E+00 3.061224E+00 6.040789E+01
2.040816E+00 3.265306E+00 6.315520E+01
2.040816E+00 3.469388E+00 6.573642E+01
2.040816E+00 3.673469E+00 6.810916E+01
2.040816E+00 3.877551E+00 7.022854E+01
2.040816E+00 4.081633E+00 7.204889E+01
2.040816E+00 4.285714E+00 7.352604E+01
2.040816E+00 4.489796E+00 7.461997E+01
2.040816E+00 4.693878E+00 7.529740E+01
2.040816E+00 4.897959E+00 7.553431E+01
2.040816E+00 5.102041E+00 7.531768E+01
2.040816E+00 5.306122E+00 7.464659E+01
2.040816E+00 5.510204E+00 7.353214E+01
2.040816E+00 5.714286E+00 7.199646E+01
2.040816E+00 5.918367E+00 7.007088E+01
2.040816E+00 6.122449E+00 6.779346E+01
2.040816E+00 6.326531E+00 6.520634E+01
2.040816E+00 6.530612E+00 6.235307E+01
2.040816E+00 6.734694E+00 5.927639E+01
2.040816E+00 6.938776E+00 5.601637E+01
2.040816E+00 7.142857E+00 5.260924E+01
2.040816E+00 7.346939E+00 4.908667E+01
2.040816E+00 7.551020E+00 4.547555E+01
2.040816E+00 7.755102E+00 4.179809E+01
2.040816E+00 7.959184E+00 3.807218E+01
2.040816E+00 8.163265E+00 3.431187E+01
2.040816E+00 8.367347E+00 3.052790E+01
2.040816E+00 8.571429E+00 2.672827E+01
2.040816E+00 8.775510E+00 2.291873E+01
2.040816E+00 8.979592E+00 1.910326E+01
2.040816E+00 9.183673E+00 1.528449E+01
2.040816E+00 9.387755E+00 1.146406E+01
2.040816E+00 9.591837E+00 7.642902E+00
2.040816E+00 9.795918E+00 3.821484E+00
2.040816E+00 1.000000E+01 0.000000E+00

2.244898E+00 0.000000E+00 1.740941E+01
2.244898E+00 2.040816E-01 2.021139E+01
2.244898E+00 4.081633E-01 2.309294E+01
2.244898E+00 6.122449E-01 2.605026E+01
2.244898E+00 8.163265E-01 2.907938E+01
2.244898E+00 1.020408E+00 3.217599E+01
2.244898E+00 1.224490E+00 3.533523E+01
2.244898E+00 1.428571E+00 3.855139E+01
2.244898E+00 1.632653E+00 4.181753E+01
2.244898E+00 1.836735E+00 4.512498E+01
2.244898E+00 2.040816E+00 4.846282E+01
2.244898E+00 2.244898E+00 5.181715E+01
2.244898E+00 2.448980E+00 5.517043E+01
2.244898E+00 2.653061E+00 5.850067E+01
2.244898E+00 2.857143E+00 6.178071E+01
2.244898E+00 3.061224E+00 6.497758E+01
2.244898E+00 3.265306E+00 6.805222E+01
2.244898E+00 3.469388E+00 7.095947E+01
2.244898E+00 3.673469E+00 7.364884E+01
2.244898E+00 3.877551E+00 7.606587E+01
2.244898E+00 4.081633E+00 7.815438E+01
2.244898E+00 4.285714E+00 7.985935E+01
2.244898E+00 4.489796E+00 8.113043E+01
2.244898E+00 4.693878E+00 8.192551E+01
2.244898E+00 4.897959E+00 8.221404E+01
2.244898E+00 5.102041E+00 8.197954E+01
2.244898E+00 5.306122E+00 8.122101E+01
2.244898E+00 5.510204E+00 7.995289E+01
2.244898E+00 5.714286E+00 7.820370E+01
2.244898E+00 5.918367E+00 7.601347E+01
2.244898E+00 6.122449E+00 7.343045E+01
2.244898E+00 6.326531E+00 7.050748E+01
