2.143856E+00 9.523765E+01 
2.145854E+00 9.504655E+01 
2.147852E+00 9.485581E+01 
2.149850E+00 9.466543E+01 
2.151848E+00 9.447539E+01 
2.153846E+00 9.428571E+01 
2.155844E+00 9.409639E+01 
2.157842E+00 9.390741E+01 
2.159840E+00 9.371878E+01 
2.161838E+00 9.353050E+01 
2.163836E+00 9.334257E+01 
2.165834E+00 9.315498E+01 
2.167832E+00 9.296774E+01 
2.169830E+00 9.278085E+01 
2.171828E+00 9.259430E+01 
2.173826E+00 9.240809E+01 
2.175824E+00 9.222222E+01 
2.177822E+00 9.203670E+01 
2.179820E+00 9.185151E+01 
2.181818E+00 9.166667E+01 
2.183816E+00 9.148216E+01 
2.185814E+00 9.129799E+01 
2.187812E+00 9.111416E+01 
2.189810E+00 9.093066E+01 
2.191808E+00 9.074749E+01 
2.193806E+00 9.056466E+01 
2.195804E+00 9.038217E+01 
2.197802E+00 9.020000E+01 
2.199800E+00 9.001817E+01 
2.201798E+00 8.983666E+01 
2.203796E+00 8.965549E+01 
2.205794E+00 8.947464E+01 
2.207792E+00 8.929412E+01 
2.209790E+00 8.911392E+01 
2.211788E+00 8.893406E+01 
2.213786E+00 8.875451E+01 
2.215784E+00 8.857529E+01 
2.217782E+00 8.839640E+01 
2.219780E+00 8.821782E+01 
2.221778E+00 8.803957E+01 
2.223776E+00 8.786164E+01 
2.225774E+00 8.768402E+01 
2.227772E+00 8.750673E+01 
2.229770E+00 8.732975E+01 
2.231768E+00 8.715309E+01 
2.233766E+00 8.697674E+01 
2.235764E+00 8.680071E+01 
2.237762E+00 8.662500E+01 
2.239760E+00 8.644960E+01 
2.241758E+00 8.627451E+01 
2.243756E+00 8.609973E+01 
2.245754E+00 8.592527E+01 
2.247752E+00 8.575111E+01 
2.249750E+00 8.557726E+01 
2.251748E+00 8.540373E+01 
2.253746E+00 8.523050E+01 
2.255744E+00 8.505757E+01 
2.257742E+00 8.488496E+01 
2.259740E+00 8.471264E+01 
2.261738E+00 8.454064E+01 
2.263736E+00 8.436893E+01 
2.265734E+00 8.419753E+01 
2.267732E+00 8.402643E+01 
2.269730E+00 8.385563E+01 
2.271728E+00 8.368514E+01 
2.273726E+00 8.351494E+01 
2.275724E+00 8.334504E+01 
2.277722E+00 8.317544E+01 
2.279720E+00 8.300613E+01 
2.281718E+00 8.283713E+01 
2.283716E+00 8.266842E+01 
2.285714E+00 8.250000E+01 
2.287712E+00 8.233188E+01 
2.289710E+00 8.216405E+01 
2.291708E+00 8.199651E+01 
2.293706E+00 8.182927E+01 
2.295704E+00 8.166232E+01 
2.297702E+00 8.149565E+01 
2.299700E+00 8.132928E+01 
2.301698E+00 8.116319E+01 
2.303696E+00 8.099740E+01 
2.305694E+00 8.083189E+01 
2.307692E+00 8.066667E+01 
2.309690E+00 8.050173E+01 
2.311688E+00 8.033708E+01 
2.313686E+00 8.017271E+01 
2.315684E+00 8.000863E+01 
2.317682E+00 7.984483E+01 
2.319680E+00 7.968131E+01 
2.321678E+00 7.951807E+01 
2.323676E+00 7.935512E+01 
2.325674E+00 7.919244E+01 
2.327672E+00 7.903004E+01 
2.329670E+00 7.886792E+01 
2.331668E+00 7.870608E+01 
2.333666E+00 7.854452E+01 
2.335664E+00 7.838323E+01 
2.337662E+00 7.822222E+01 
2.339660E+00 7.806149E+01 
2.341658E+00 7.790102E+01 
2.343656E+00 7.774084E+01 
2.345654E+00 7.758092E+01 
2.347652E+00 7.742128E+01 
2.349650E+00 7.726190E+01 
2.351648E+00 7.710280E+01 
2.353646E+00 7.694397E+01 
2.355644E+00 7.678541E+01 
2.357642E+00 7.662712E+01 
2.359640E+00 7.646909E+01 
2.361638E+00 7.631134E+01 
2.363636E+00 7.615385E+01 
2.365634E+00 7.599662E+01 
2.367632E+00 7.583966E+01 
2.369630E+00 7.568297E+01 
2.371628E+00 7.552654E+01 
2.373626E+00 7.537037E+01 
2.375624E+00 7.521447E+01 
2.377622E+00 7.505882E+01 
2.379620E+00 7.490344E+01 
2.381618E+00 7.474832E+01 
2.383616E+00 7.459346E+01 
2.385614E+00 7.443886E+01 
2.387612E+00 7.428452E+01 
2.389610E+00 7.413043E+01 
2.391608E+00 7.397661E+01 
2.393606E+00 7.382304E+01 
2.395604E+00 7.366972E+01 
2.397602E+00 7.351667E+01 
2.399600E+00 7.336386E+01 
2.401598E+00 7.321131E+01 
2.403596E+00 7.305902E+01 
2.405594E+00 7.290698E+01 
2.407592E+00 7.275519E+01 
2.409590E+00 7.260365E+01 
2.411588E+00 7.245236E+01 
2.413586E+00 7.230132E+01 
2.415584E+00 7.215054E+01 
2.417582E+00 7.200000E+01 
2.419580E+00 7.184971E+01 
2.421578E+00 7.169967E+01 
2.423576E+00 7.154988E+01 
2.425574E+00 7.140033E+01 
2.427572E+00 7.125103E+01 
2.429570E+00 7.110197E+01 
2.431568E+00 7.095316E+01 
2.433566E+00 7.080460E+01 
2.435564E+00 7.065628E+01 
2.437562E+00 7.050820E+01 
2.439560E+00 7.036036E+01 
2.441558E+00 7.021277E+01 
2.443556E+00 7.006541E+01 
2.445554E+00 6.991830E+01 
2.447552E+00 6.977143E+01 
2.449550E+00 6.962480E+01 
2.451548E+00 6.947840E+01 
2.453546E+00 6.933225E+01 
2.455544E+00 6.918633E+01 
2.457542E+00 6.904065E+01 
2.459540E+00 6.889521E+01 
2.461538E+00 6.875000E+01 
2.463536E+00 6.860503E+01 
2.465534E+00 6.846029E+01 
2.467532E+00 6.831579E+01 
2.469530E+00 6.817152E+01 
2.471528E+00 6.802749E+01 
2.473526E+00 6.788368E+01 
2.475524E+00 6.774011E+01 
2.477522E+00 6.759677E+01 
2.479520E+00 6.745367E+01 
2.481518E+00 6.731079E+01 
2.483516E+00 6.716814E+01 
2.485514E+00 6.702572E+01 
2.487512E+00 6.688353E+01 
2.489510E+00 6.674157E+01 
2.491508E+00 6.659984E+01 
2.493506E+00 6.645833E+01 
2.495504E+00 6.631705E+01 
2.497502E+00 6.617600E+01 
2.499500E+00 6.603517E+01 
2.501499E+00 6.589457E+01 
2.503497E+00 6.575419E+01 
2.505495E+00 6.561404E+01 
2.507493E+00 6.547410E+01 
2.509491E+00 6.533439E+01 
2.511489E+00 6.519491E+01 
2.513487E+00 6.505564E+01 
2.515485E+00 6.491660E+01 
2.517483E+00 6.477778E+01 
2.519481E+00 6.463918E+01 
2.521479E+00 6.450079E+01 
2.523477E+00 6.436263E+01 
2.525475E+00 6.422468E+01 
2.527473E+00 6.408696E+01 
2.529471E+00 6.394945E+01 
2.531469E+00 6.381215E+01 
2.533467E+00 6.367508E+01 
2.535465E+00 6.353822E+01 
2.537463E+00 6.340157E+01 
2.539461E+00 6.326515E+01 
2.541459E+00 6.312893E+01 
2.543457E+00 6.299293E+01 
2.545455E+00 6.285714E+01 
2.547453E+00 6.272157E+01 
2.549451E+00 6.258621E+01 
2.551449E+00 6.245106E+01 
2.553447E+00 6.231612E+01 
2.555445E+00 6.218139E+01 
2.557443E+00 6.204687E+01 
2.559441E+00 6.191257E+01 
2.561439E+00 6.177847E+01 
2.563437E+00 6.164458E+01 
2.565435E+00 6.151090E+01 
2.567433E+00 6.137743E+01 
2.569431E+00 6.124417E+01 
2.571429E+00 6.111111E+01 
2.573427E+00 6.097826E+01 
2.575425E+00 6.084562E+01 
2.577423E+00 6.071318E+01 
2.579421E+00 6.058095E+01 
2.581419E+00 6.044892E+01 
2.583417E+00 6.031709E+01 
2.585415E+00 6.018547E+01 
2.587413E+00 6.005405E+01 
2.589411E+00 5.992284E+01 
2.591409E+00 5.979183E+01 
2.593407E+00 5.966102E+01 
2.595405E+00 5.953041E+01 
2.597403E+00 5.940000E+01 
2.599401E+00 5.926979E+01 
2.601399E+00 5.913978E+01 
2.603397E+00 5.900998E+01 
2.605395E+00 5.888037E+01 
2.607393E+00 5.875096E+01 
2.609391E+00 5.862175E+01 
2.611389E+00 5.849273E+01 
2.613387E+00 5.836391E+01 
2.615385E+00 5.823529E+01 
2.617383E+00 5.810687E+01 
2.619381E+00 5.797864E+01 
2.621379E+00 5.785061E+01 
2.623377E+00 5.772277E+01 
2.625375E+00 5.759513E+01 
2.627373E+00 5.746768E+01 
2.629371E+00 5.734043E+01 
2.631369E+00 5.721336E+01 
2.633367E+00 5.708649E+01 
2.635365E+00 5.695982E+01 
2.637363E+00 5.683333E+01 
2.639361E+00 5.670704E+01 
2.641359E+00 5.658094E+01 
2.643357E+00 5.645503E+01 
2.645355E+00 5.632931E+01 
2.647353E+00 5.620377E+01 
2.649351E+00 5.607843E+01 
2.651349E+00 5.595328E+01 
2.653347E+00 5.582831E+01 
2.655345E+00 5.570354E+01 
2.657343E+00 5.557895E+01 
2.659341E+00 5.545455E+01 
2.661339E+00 5.533033E+01 
2.663337E+00 5.520630E+01 
2.665335E+00 5.508246E+01 
2.667333E+00 5.495880E+01 
2.669331E+00 5.483533E+01 
2.671329E+00 5.471204E+01 
2.673327E+00 5.458894E+01 
2.675325E+00 5.446602E+01 
2.677323E+00 5.434328E+01 
2.679321E+00 5.422073E+01 
2.681319E+00 5.409836E+01 
2.683317E+00 5.397617E+01 
2.685315E+00 5.385417E+01 
2.687313E+00 5.373234E+01 
2.689311E+00 5.361070E+01 
2.691309E+00 5.348924E+01 
2.693307E+00 5.336795E+01 
2.695305E+00 5.324685E+01 
2.697303E+00 5.312593E+01 
2.699301E+00 5.300518E+01 
2.701299E+00 5.288462E+01 
2.703297E+00 5.276423E+01 
2.705295E+00 5.264402E+01 
2.707293E+00 5.252399E+01 
2.709291E+00 5.240413E+01 
2.711289E+00 5.228445E+01 
2.713287E+00 5.216495E+01 
2.715285E+00 5.204562E+01 
2.717283E+00 5.192647E+01 
2.719281E+00 5.180749E+01 
2.721279E+00 5.168869E+01 
2.723277E+00 5.157007E+01 
2.725275E+00 5.145161E+01 
2.727273E+00 5.133333E+01 
2.729271E+00 5.121523E+01 
2.731269E+00 5.109729E+01 
2.733267E+00 5.097953E+01 
2.735265E+00 5.086194E+01 
2.737263E+00 5.074453E+01 
2.739261E+00 5.062728E+01 
2.741259E+00 5.051020E+01 
2.743257E+00 5.039330E+01 
2.745255E+00 5.027656E+01 
2.747253E+00 5.016000E+01 
2.749251E+00 5.004360E+01 
2.751249E+00 4.992738E+01 
2.753247E+00 4.981132E+01 
2.755245E+00 4.969543E+01 
2.757243E+00 4.957971E+01 
2.759241E+00 4.946416E+01 
2.761239E+00 4.934877E+01 
2.763237E+00 4.923355E+01 
2.765235E+00 4.911850E+01 
2.767233E+00 4.900361E+01 
2.769231E+00 4.888889E+01 
2.771229E+00 4.877433E+01 
2.773227E+00 4.865994E+01 
2.775225E+00 4.854572E+01 
2.777223E+00 4.843165E+01 
2.779221E+00 4.831776E+01 
2.781219E+00 4.820402E+01 
2.783217E+00 4.809045E+01 
2.785215E+00 4.797704E+01 
2.787213E+00 4.786380E+01 
2.789211E+00 4.775072E+01 
2.791209E+00 4.763780E+01 
2.793207E+00 4.752504E+01 
2.795205E+00 4.741244E+01 
2.797203E+00 4.730000E+01 
2.799201E+00 4.718772E+01 
2.801199E+00 4.707561E+01 
2.803197E+00 4.696365E+01 
2.805195E+00 4.685185E+01 
2.807193E+00 4.674021E+01 
2.809191E+00 4.662873E+01 
2.811189E+00 4.651741E+01 
2.813187E+00 4.640625E+01 
2.815185E+00 4.629524E+01 
2.817183E+00 4.618440E+01 
2.819181E+00 4.607371E+01 
2.821179E+00 4.596317E+01 
2.823177E+00 4.585280E+01 
2.825175E+00 4.574257E+01 
2.827173E+00 4.563251E+01 
2.829171E+00 4.552260E+01 
2.831169E+00 4.541284E+01 
2.833167E+00 4.530324E+01 
2.835165E+00 4.519380E+01 
2.837163E+00 4.508451E+01 
2.839161E+00 4.497537E+01 
2.841159E+00 4.486639E+01 
2.843157E+00 4.475755E+01 
2.845155E+00 4.464888E+01 
2.847153E+00 4.454035E+01 
2.849151E+00 4.443198E+01 
2.851149E+00 4.432376E+01 
2.853147E+00 4.421569E+01 
2.855145E+00 4.410777E+01 
2.857143E+00 4.400000E+01 
2.859141E+00 4.389238E+01 
2.861139E+00 4.378492E+01 
2.863137E+00 4.367760E+01 
2.865135E+00 4.357043E+01 
2.867133E+00 4.346341E+01 
2.869131E+00 4.335655E+01 
2.871129E+00 4.324983E+01 
2.873127E+00 4.314325E+01 
2.875125E+00 4.303683E+01 
2.877123E+00 4.293056E+01 
2.879121E+00 4.282443E+01 
2.881119E+00 4.271845E+01 
2.883117E+00 4.261261E+01 
2.885115E+00 4.250693E+01 
2.887113E+00 4.240138E+01 
2.889111E+00 4.229599E+01 
2.891109E+00 4.219074E+01 
2.893107E+00 4.208564E+01 
2.895105E+00 4.198068E+01 
2.897103E+00 4.187586E+01 
2.899101E+00 4.177119E+01 
2.901099E+00 4.166667E+01 
2.903097E+00 4.156228E+01 
2.905095E+00 4.145805E+01 
2.907093E+00 4.135395E+01 
2.909091E+00 4.125000E+01 
2.911089E+00 4.114619E+01 
2.913087E+00 4.104252E+01 
2.915085E+00 4.093900E+01 
2.917083E+00 4.083562E+01 
2.919081E+00 4.073238E+01 
2.921079E+00 4.062927E+01 
2.923077E+00 4.052632E+01 
2.925075E+00 4.042350E+01 
2.927073E+00 4.032082E+01 
2.929071E+00 4.021828E+01 
2.931069E+00 4.011588E+01 
2.933067E+00 4.001362E+01 
2.935065E+00 3.991150E+01 
2.937063E+00 3.980952E+01 
2.939061E+00 3.970768E+01 
2.941059E+00 3.960598E+01 
2.943057E+00 3.950441E+01 
2.945055E+00 3.940299E+01 
2.947053E+00 3.930169E+01 
2.949051E+00 3.920054E+01 
2.951049E+00 3.909953E+01 
2.953047E+00 3.899865E+01 
2.955045E+00 3.889790E+01 
2.957043E+00 3.879730E+01 
2.959041E+00 3.869683E+01 
2.961039E+00 3.859649E+01 
2.963037E+00 3.849629E+01 
2.965035E+00 3.839623E+01 
2.967033E+00 3.829630E+01 
2.969031E+00 3.819650E+01 
2.971029E+00 3.809684E+01 
2.973027E+00 3.799731E+01 
2.975025E+00 3.789792E+01 
2.977023E+00 3.779866E+01 
2.979021E+00 3.769953E+01 
2.981019E+00 3.760054E+01 
2.983017E+00 3.750167E+01 
2.985015E+00 3.740295E+01 
2.987013E+00 3.730435E+01 
2.989011E+00 3.720588E+01 
2.991009E+00 3.710755E+01 
2.993007E+00 3.700935E+01 
2.995005E+00 3.691127E+01 
2.997003E+00 3.681333E+01 
2.999001E+00 3.671552E+01 
3.000999E+00 3.661784E+01 
3.002997E+00 3.652029E+01 
3.004995E+00 3.642287E+01 
3.006993E+00 3.632558E+01 
3.008991E+00 3.622842E+01 
3.010989E+00 3.613139E+01 
3.012987E+00 3.603448E+01 
3.014985E+00 3.593771E+01 
3.016983E+00 3.584106E+01 
3.018981E+00 3.574454E+01 
3.020979E+00 3.564815E+01 
3.022977E+00 3.555188E+01 
3.024975E+00 3.545575E+01 
3.026973E+00 3.535974E+01 
3.028971E+00 3.526385E+01 
3.030969E+00 3.516809E+01 
3.032967E+00 3.507246E+01 
3.034965E+00 3.497696E+01 
3.036963E+00 3.488158E+01 
3.038961E+00 3.478632E+01 
3.040959E+00 3.469120E+01 
3.042957E+00 3.459619E+01 
3.044955E+00 3.450131E+01 
3.046953E+00 3.440656E+01 
3.048951E+00 3.431193E+01 
3.050949E+00 3.421742E+01 
3.052947E+00 3.412304E+01 
3.054945E+00 3.402878E+01 
3.056943E+00 3.393464E+01 
3.058941E+00 3.384063E+01 
3.060939E+00 3.374674E+01 
3.062937E+00 3.365297E+01 
3.064935E+00 3.355932E+01 
3.066933E+00 3.346580E+01 
3.068931E+00 3.337240E+01 
3.070929E+00 3.327912E+01 
3.072927E+00 3.318596E+01 
3.074925E+00 3.309292E+01 
3.076923E+00 3.300000E+01 
3.078921E+00 3.290720E+01 
3.080919E+00 3.281453E+01 
3.082917E+00 3.272197E+01 
3.084915E+00 3.262953E+01 
3.086913E+00 3.253722E+01 
3.088911E+00 3.244502E+01 
3.090909E+00 3.235294E+01 
3.092907E+00 3.226098E+01 
3.094905E+00 3.216914E+01 
3.096903E+00 3.207742E+01 
3.098901E+00 3.198582E+01 
3.100899E+00 3.189433E+01 
3.102897E+00 3.180296E+01 
3.104895E+00 3.171171E+01 
3.106893E+00 3.162058E+01 
3.108891E+00 3.152956E+01 
3.110889E+00 3.143866E+01 
3.112887E+00 3.134788E+01 
3.114885E+00 3.125722E+01 
3.116883E+00 3.116667E+01 
3.118881E+00 3.107623E+01 
3.120879E+00 3.098592E+01 
3.122877E+00 3.089571E+01 
3.124875E+00 3.080563E+01 
3.126873E+00 3.071565E+01 
3.128871E+00 3.062580E+01 
3.130869E+00 3.053606E+01 
3.132867E+00 3.044643E+01 
3.134865E+00 3.035692E+01 
3.136863E+00 3.026752E+01 
3.138861E+00 3.017823E+01 
3.140859E+00 3.008906E+01 
3.142857E+00 3.000000E+01 
3.144855E+00 2.991105E+01 
3.146853E+00 2.982222E+01 
3.148851E+00 2.973350E+01 
3.150849E+00 2.964490E+01 
3.152847E+00 2.955640E+01 
3.154845E+00 2.946802E+01 
3.156843E+00 2.937975E+01 
3.158841E+00 2.929159E+01 
3.160839E+00 2.920354E+01 
3.162837E+00 2.911560E+01 
3.164835E+00 2.902778E+01 
3.166833E+00 2.894006E+01 
3.168831E+00 2.885246E+01 
3.170829E+00 2.876497E+01 
3.172827E+00 2.867758E+01 
3.174825E+00 2.859031E+01 
3.176823E+00 2.850314E+01 
3.178821E+00 2.841609E+01 
3.180819E+00 2.832915E+01 
3.182817E+00 2.824231E+01 
3.184815E+00 2.815558E+01 
3.186813E+00 2.806897E+01 
3.188811E+00 2.798246E+01 
3.190809E+00 2.789606E+01 
3.192807E+00 2.780976E+01 
3.194805E+00 2.772358E+01 
3.196803E+00 2.763750E+01 
3.198801E+00 2.755153E+01 
3.200799E+00 2.746567E+01 
3.202797E+00 2.737991E+01 
3.204795E+00 2.729426E+01 
3.206793E+00 2.720872E+01 
3.208791E+00 2.712329E+01 
3.210789E+00 2.703796E+01 
3.212787E+00 2.695274E+01 
3.214785E+00 2.686762E+01 
3.216783E+00 2.678261E+01 
3.218781E+00 2.669770E+01 
3.220779E+00 2.661290E+01 
3.222777E+00 2.652821E+01 
3.224775E+00 2.644362E+01 
3.226773E+00 2.635913E+01 
3.228771E+00 2.627475E+01 
3.230769E+00 2.619048E+01 
3.232767E+00 2.610630E+01 
3.234765E+00 2.602224E+01 
3.236763E+00 2.593827E+01 
3.238761E+00 2.585441E+01 
3.240759E+00 2.577065E+01 
3.242757E+00 2.568700E+01 
3.244755E+00 2.560345E+01 
3.246753E+00 2.552000E+01 
3.248751E+00 2.543665E+01 
3.250749E+00 2.535341E+01 
3.252747E+00 2.527027E+01 
3.254745E+00 2.518723E+01 
3.256743E+00 2.510429E+01 
3.258741E+00 2.502146E+01 
3.260739E+00 2.493873E+01 
3.262737E+00 2.485609E+01 
3.264735E+00 2.477356E+01 
3.266733E+00 2.469113E+01 
3.268731E+00 2.460880E+01 
3.270729E+00 2.452657E+01 
3.272727E+00 2.444444E+01 
3.274725E+00 2.436242E+01 
3.276723E+00 2.428049E+01 
3.278721E+00 2.419866E+01 
3.280719E+00 2.411693E+01 
3.282717E+00 2.403530E+01 
3.284715E+00 2.395377E+01 
3.286713E+00 2.387234E+01 
3.288711E+00 2.379101E+01 
3.290709E+00 2.370978E+01 
3.292707E+00 2.362864E+01 
3.294705E+00 2.354760E+01 
3.296703E+00 2.346667E+01 
3.298701E+00 2.338583E+01 
3.300699E+00 2.330508E+01 
3.302697E+00 2.322444E+01 
3.304695E+00 2.314389E+01 
3.306693E+00 2.306344E+01 
3.308691E+00 2.298309E+01 
3.310689E+00 2.290284E+01 
3.312687E+00 2.282268E+01 
3.314685E+00 2.274262E+01 
3.316683E+00 2.266265E+01 
3.318681E+00 2.258278E+01 
3.320679E+00 2.250301E+01 
3.322677E+00 2.242333E+01 
3.324675E+00 2.234375E+01 
3.326673E+00 2.226426E+01 
3.328671E+00 2.218487E+01 
3.330669E+00 2.210558E+01 
3.332667E+00 2.202638E+01 
3.334665E+00 2.194727E+01 
3.336663E+00 2.186826E+01 
3.338661E+00 2.178935E+01 
3.340659E+00 2.171053E+01 
3.342657E+00 2.163180E+01 
3.344655E+00 2.155317E+01 
3.346653E+00 2.147463E+01 
3.348651E+00 2.139618E+01 
3.350649E+00 2.131783E+01 
3.352647E+00 2.123957E+01 
3.354645E+00 2.116141E+01 
3.356643E+00 2.108333E+01 
3.358641E+00 2.100535E+01 
3.360639E+00 2.092747E+01 
3.362637E+00 2.084967E+01 
3.364635E+00 2.077197E+01 
3.366633E+00 2.069436E+01 
3.368631E+00 2.061684E+01 
3.370629E+00 2.053942E+01 
3.372627E+00 2.046209E+01 
3.374625E+00 2.038484E+01 
3.376623E+00 2.030769E+01 
3.378621E+00 2.023063E+01 
3.380619E+00 2.015366E+01 
3.382617E+00 2.007679E+01 
3.384615E+00 2.000000E+01 
3.386613E+00 1.992330E+01 
3.388611E+00 1.984670E+01 
3.390609E+00 1.977018E+01 
3.392607E+00 1.969376E+01 
3.394605E+00 1.961742E+01 
3.396603E+00 1.954118E+01 
3.398601E+00 1.946502E+01 
3.400599E+00 1.938895E+01 
3.402597E+00 1.931298E+01 
3.404595E+00 1.923709E+01 
3.406593E+00 1.916129E+01 
3.408591E+00 1.908558E+01 
3.410589E+00 1.900996E+01 
3.412587E+00 1.893443E+01 
3.414585E+00 1.885898E+01 
3.416583E+00 1.878363E+01 
3.418581E+00 1.870836E+01 
3.420579E+00 1.863318E+01 
3.422577E+00 1.855809E+01 
3.424575E+00 1.848308E+01 
3.426573E+00 1.840816E+01 
3.428571E+00 1.833333E+01 
3.430569E+00 1.825859E+01 
3.432567E+00 1.818393E+01 
3.434565E+00 1.810937E+01 
3.436563E+00 1.803488E+01 
3.438561E+00 1.796049E+01 
3.440559E+00 1.788618E+01 
3.442557E+00 1.781196E+01 
3.444555E+00 1.773782E+01 
3.446553E+00 1.766377E+01 
3.448551E+00 1.758980E+01 
3.450549E+00 1.751592E+01 
3.452547E+00 1.744213E+01 
3.454545E+00 1.736842E+01 
3.456543E+00 1.729480E+01 
3.458541E+00 1.722126E+01 
3.460539E+00 1.714781E+01 
3.462537E+00 1.707444E+01 
3.464535E+00 1.700115E+01 
3.466533E+00 1.692795E+01 
3.468531E+00 1.685484E+01 
3.470529E+00 1.678181E+01 
3.472527E+00 1.670886E+01 
3.474525E+00 1.663600E+01 
3.476523E+00 1.656322E+01 
3.478521E+00 1.649052E+01 
3.480519E+00 1.641791E+01 
3.482517E+00 1.634538E+01 
3.484515E+00 1.627294E+01 
3.486513E+00 1.620057E+01 
3.488511E+00 1.612829E+01 
3.490509E+00 1.605610E+01 
3.492507E+00 1.598398E+01 
3.494505E+00 1.591195E+01 
3.496503E+00 1.584000E+01 
3.498501E+00 1.576813E+01 
3.500500E+00 1.569635E+01 
3.502498E+00 1.562464E+01 
3.504496E+00 1.555302E+01 
3.506494E+00 1.548148E+01 
3.508492E+00 1.541002E+01 
3.510490E+00 1.533865E+01 
3.512488E+00 1.526735E+01 
3.514486E+00 1.519613E+01 
3.516484E+00 1.512500E+01 
3.518482E+00 1.505395E+01 
3.520480E+00 1.498297E+01 
3.522478E+00 1.491208E+01 
3.524476E+00 1.484127E+01 
3.526474E+00 1.477054E+01 
3.528472E+00 1.469989E+01 
3.530470E+00 1.462932E+01 
3.532468E+00 1.455882E+01 
3.534466E+00 1.448841E+01 
3.536464E+00 1.441808E+01 
3.538462E+00 1.434783E+01 
3.540460E+00 1.427765E+01 
3.542458E+00 1.420756E+01 
3.544456E+00 1.413754E+01 
3.546454E+00 1.406761E+01 
3.548452E+00 1.399775E+01 
3.550450E+00 1.392797E+01 
3.552448E+00 1.385827E+01 
3.554446E+00 1.378865E+01 
3.556444E+00 1.371910E+01 
3.558442E+00 1.364964E+01 
3.560440E+00 1.358025E+01 
3.562438E+00 1.351094E+01 
3.564436E+00 1.344170E+01 
3.566434E+00 1.337255E+01 
3.568432E+00 1.330347E+01 
3.570430E+00 1.323447E+01 
3.572428E+00 1.316555E+01 
3.574426E+00 1.309670E+01 
3.576424E+00 1.302793E+01 
3.578422E+00 1.295924E+01 
3.580420E+00 1.289062E+01 
3.582418E+00 1.282209E+01 
3.584416E+00 1.275362E+01 
3.586414E+00 1.268524E+01 
3.588412E+00 1.261693E+01 
3.590410E+00 1.254869E+01 
3.592408E+00 1.248053E+01 
3.594406E+00 1.241245E+01 
3.596404E+00 1.234444E+01 
3.598402E+00 1.227651E+01 
3.600400E+00 1.220866E+01 
3.602398E+00 1.214088E+01 
3.604396E+00 1.207317E+01 
3.606394E+00 1.200554E+01 
3.608392E+00 1.193798E+01 
3.610390E+00 1.187050E+01 
3.612388E+00 1.180310E+01 
3.614386E+00 1.173577E+01 
3.616384E+00 1.166851E+01 
3.618382E+00 1.160133E+01 
3.620380E+00 1.153422E+01 
3.622378E+00 1.146718E+01 
3.624376E+00 1.140022E+01 
3.626374E+00 1.133333E+01 
3.628372E+00 1.126652E+01 
3.630370E+00 1.119978E+01 
3.632368E+00 1.113311E+01 
3.634366E+00 1.106652E+01 
3.636364E+00 1.100000E+01 
3.638362E+00 1.093355E+01 
3.640360E+00 1.086718E+01 
3.642358E+00 1.080088E+01 
